IP,start,end,activity,activityID,description
ATTACKER1,2017-03-23 09:46:00.000000,2017-03-23 09:48:00.000000,portScan,1,---
ATTACKER1,2017-03-23 10:14:00.000000,2017-03-23 10:30:00.000000,portScan,2,---
ATTACKER1,2017-03-23 11:33:00.000000,2017-03-23 12:00:00.000000,bruteForce,3,---
ATTACKER1,2017-03-23 12:43:00.000000,2017-03-23 12:48:00.000000,bruteForce,4,---
ATTACKER1,2017-03-23 13:36:00.000000,2017-03-23 13:42:00.000000,bruteForce,5,---
ATTACKER1,2017-03-23 18:03:00.000000,2017-03-23 18:07:00.000000,bruteForce,6,---
ATTACKER2,2017-04-08 11:21:00.000000,2017-04-08 12:09:00.000000,portScan,7,nmap args: -sS -T 2
ATTACKER2,2017-04-08 12:19:00.000000,2017-04-08 12:26:00.000000,bruteForce,8,100 passwords
ATTACKER2,2017-04-08 12:32:00.000000,2017-04-08 12:43:00.000000,bruteForce,9,100 passwords
ATTACKER2,2017-04-08 13:14:00.000000,2017-04-08 13:40:00.000000,portScan,10,nmap args: -sU -T 2
ATTACKER2,2017-04-08 15:00:00.000000,2017-04-08 15:40:00.000000,bruteForce,11,100 passwords
ATTACKER1,2017-04-08 15:43:00.000000,2017-04-08 16:12:00.000000,portScan,12,nmap args: -sU -T 2
ATTACKER1,2017-04-08 16:32:00.000000,2017-04-08 16:47:00.000000,bruteForce,13,100 passwords
ATTACKER1,2017-04-08 16:52:00.000000,2017-04-08 16:58:00.000000,bruteForce,14,100 passwords
ATTACKER1,2017-04-08 17:08:00.000000,2017-04-08 17:15:00.000000,portScan,15,nmap args: -sS -T 2
ATTACKER1,2017-04-10 09:22:00.000000,2017-04-10 10:34:00.000000,portScan,16,nmap args: -sS -T 2
ATTACKER1,2017-04-10 11:11:00.000000,2017-04-10 11:50:00.000000,bruteForce,17,100 passwords
ATTACKER1,2017-04-10 12:44:00.000000,2017-04-10 13:05:00.000000,bruteForce,18,100 passwords
ATTACKER3,2017-04-15 13:29:00.000000,2017-04-15 13:44:00.000000,portScan,19,nmap args: -sS -T 2
ATTACKER3,2017-04-15 14:00:00.000000,2017-04-15 14:20:00.000000,bruteForce,20,100 passwords
ATTACKER3,2017-04-15 14:35:00.000000,2017-04-15 14:38:00.000000,bruteForce,21,20 passwords
ATTACKER3,2017-04-15 14:53:00.000000,2017-04-15 14:56:00.000000,bruteForce,22,20 passwords
