IP,start,end,duration,activity,activityID,errorcode,description
192.168.220.16,2017-03-14 16:05:30.148959,2017-03-15 09:08:40.326217,17:03:10.537554,portScan,1,0,nmap args: -sS -T 1
192.168.220.16,2017-03-15 09:19:34.419360,2017-03-15 12:40:08.318166,3:20:34.898806,portScan,2,0,nmap args: -sS -T 1
192.168.220.16,2017-03-15 13:07:57.209295,2017-03-15 13:08:22.732685,0:00:25.523390,dos,3,0,---
192.168.220.16,2017-03-15 13:41:35.876926,2017-03-15 13:43:42.684341,0:02:06.807415,dos,4,0,---
192.168.220.16,2017-03-15 14:15:43.315230,2017-03-15 14:21:46.397800,0:06:03.082570,portScan,5,0,nmap args: -sS -T 3
192.168.220.16,2017-03-15 14:41:08.723189,2017-03-15 14:41:34.922127,0:00:26.198938,dos,6,0,---
192.168.220.16,2017-03-15 14:49:36.419360,2017-03-16 08:52:08.318166,18:02:32.898806,portScan,7,0,nmap args: -sS -T 1
192.168.220.16,2017-03-16 09:59:37.199884,2017-03-16 10:05:41.573836,0:06:04.373952,portScan,8,0,nmap args: -sS -T 3
192.168.220.16,2017-03-16 12:37:25.975668,2017-03-16 12:37:53.558723,0:00:27.583055,dos,9,0,---
192.168.220.16,2017-03-16 12:47:14.578905,2017-03-16 13:00:52.148883,0:13:37.569978,pingScan,10,0,nmap args: -n -sP -PE -T 2
192.168.220.16,2017-03-16 13:45:00.000000,2017-03-16 13:49:59.000000,0:04:49.000000,portScan,11,0,nmap args: -sS -T 3
192.168.220.16,2017-03-16 13:52:21.246326,2017-03-16 14:56:50.236754,1:04:28.990428,portScan,12,0,nmap args: -sS -T 2
192.168.220.16,2017-03-16 15:05:22.344891,2017-03-16 15:20:20.761951,0:14:58.417060,pingScan,13,0,nmap args: -n -sP -PE -T 2
192.168.220.16,2017-03-16 15:27:41.869017,2017-03-16 20:23:19.450601,4:55:37.581584,portScan,14,0,nmap args: -sS -T 1
192.168.220.16,2017-03-17 13:00:00.000000,2017-03-17 13:04:00.000000,0:04:00.000000,pingScan,15,0,nmap args: -n -sP -PE -T 2
192.168.220.16,2017-03-17 13:04:23.769622,2017-03-17 13:07:24.869957,0:03:01.100335,dos,16,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-17 13:08:28.053978,2017-03-17 14:08:08.089046,0:59:40.035068,portScan,17,0,nmap args: -sS -T 2
192.168.220.16,2017-03-17 14:15:02.962735,2017-03-17 14:18:58.458640,0:03:55.495905,dos,18,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-17 15:35:48.549003,2017-03-17 16:37:37.080415,1:01:48.531412,portScan,19,0,nmap args: -sS -T 2
192.168.220.16,2017-03-17 16:44:19.186626,2017-03-17 17:54:59.587779,1:10:40.401153,portScan,20,0,nmap args: -sS -T 2
192.168.220.16,2017-03-20 09:03:23.942589,2017-03-20 09:09:29.924006,0:06:05.981417,portScan,21,0,nmap args: -sS -T 3
192.168.220.16,2017-03-20 09:15:10.027808,2017-03-20 09:19:24.694549,0:04:14.666741,pingScan,22,0,nmap args: -n -sP -PE -T 2
192.168.220.16,2017-03-20 09:26:13.798304,2017-03-20 09:27:22.523893,0:01:08.725589,dos,23,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-20 09:36:44.622185,2017-03-20 09:53:49.614089,0:17:04.991904,pingScan,24,0,nmap args: -n -sP -PE -T 1
192.168.220.16,2017-03-20 10:01:28.720686,2017-03-20 10:03:41.222511,0:02:12.501825,bruteForce,25,0,192.168.200.4
192.168.220.16,2017-03-20 10:12:33.320880,2017-03-20 10:13:24.142522,0:00:50.821642,dos,26,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-20 10:22:29.238712,2017-03-20 11:36:01.038170,1:13:31.799458,bruteForce,27,0,192.168.200.8
192.168.220.16,2017-03-20 11:45:43.771779,2017-03-20 11:46:18.271516,0:00:34.499737,dos,28,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-20 12:02:17.173380,2017-03-20 12:07:02.637929,0:04:45.464549,portScan,29,0,nmap args: -sS -T 3
192.168.220.16,2017-03-20 12:15:08.725501,2017-03-20 12:15:59.275192,0:00:50.549691,bruteForce,30,-1,---
192.168.220.16,2017-03-20 12:24:55.398941,2017-03-20 12:27:20.806194,0:02:25.407253,dos,31,0,10000 connections on 192.168.100.6:80
192.168.220.16,2017-03-20 12:35:43.920055,2017-03-20 12:39:40.775672,0:03:56.855617,bruteForce,32,0,192.168.100.4
192.168.220.16,2017-03-20 12:49:00.000000,2017-03-20 13:03:00.000000,00:14:00.000000,pingScan,33,,nmap args: -n -sP -PE -T 3
192.168.220.16,2017-03-20 14:52:17.523749,2017-03-21 11:49:58.833418,20:57:41.309669,portScan,34,0,nmap args: -sS -T 1
192.168.220.16,2017-03-21 12:28:00.000000,2017-03-21 12:29:00.000000,0:01:00.000000,pingScan,35,0,nmap args: -n -sP -PE -T 3
192.168.220.16,2017-03-21 12:36:34.407005,2017-03-21 12:51:40.752886,0:15:06.345881,pingScan,36,0,nmap args: -n -sP -PE -T 1
192.168.220.16,2017-03-21 12:59:47.879244,2017-03-21 13:05:47.204579,0:05:59.325335,portScan,37,0,nmap args: -sS -T 3
192.168.220.16,2017-03-21 13:11:43.330126,2017-03-21 13:12:00.000000,0:00:16.922559,pingScan,38,0,nmap args: -n -sP -PE -T 3
192.168.220.16,2017-03-21 13:19:08.355392,2017-03-21 13:24:34.216249,0:05:25.860857,bruteForce,39,0,192.168.200.4
192.168.220.16,2017-03-21 13:30:51.312730,2017-03-21 14:37:01.073424,1:06:09.760694,portScan,40,0,nmap args: -sS -T 2
192.168.220.16,2017-03-21 14:44:11.174117,2017-03-21 14:58:51.316778,0:14:40.142661,pingScan,41,0,nmap args: -n -sP -PE -T 2
192.168.220.16,2017-03-21 15:04:23.452842,2017-03-21 15:06:58.391692,0:02:34.938850,dos,42,0,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-23 08:03:00.000000,2017-03-23 11:35:00.000000,03:32:00.000000,portScan,43,-1,nmap args: -sS -T 1
192.168.220.15,2017-03-23 11:38:08.611365,2017-03-23 11:41:18.308830,0:03:09.697465,dos,44,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-23 11:46:20.415635,2017-03-23 11:48:45.500284,0:02:25.084649,dos,45,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-23 11:54:46.604101,2017-03-23 11:56:05.269330,0:01:18.665229,dos,46,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-23 12:01:23.375874,2017-03-23 12:59:40.374431,0:58:16.998557,portScan,47,0,nmap args: -sS -T 2
192.168.220.15,2017-03-23 13:07:59.479839,2017-03-23 14:05:56.898589,0:57:57.418750,portScan,48,0,nmap args: -sS -T 2
192.168.220.15,2017-03-23 14:12:20.982764,2017-03-23 14:16:15.767556,0:03:54.784792,portScan,49,0,nmap args: -sS -T 3
192.168.220.15,2017-03-23 17:25:45.395037,2017-03-23 19:26:08.403934,2:00:23.008897,portScan,50,0,nmap args: -sS -T 2
192.168.220.15,2017-03-24 11:08:32.632499,2017-03-24 12:16:28.268227,1:07:55.635728,portScan,51,0,nmap args: -sS -T 2
192.168.220.15,2017-03-24 12:39:36.891773,2017-03-24 12:56:29.027645,0:16:52.135872,pingScan,52,0,nmap args: -n -sP -PE -T 1
192.168.220.15,2017-03-24 13:06:00.131871,2017-03-24 13:14:01.077254,0:08:00.945383,dos,53,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-24 13:22:38.183262,2017-03-24 13:22:48.869600,0:00:10.686338,bruteForce,54,0,192.168.210.2
192.168.220.15,2017-03-24 13:29:57.975461,2017-03-24 14:42:59.078159,1:13:01.102698,bruteForce,55,0,192.168.210.4
192.168.220.15,2017-03-24 14:52:55.183795,2017-03-24 14:58:01.037173,0:05:05.853378,bruteForce,56,0,192.168.210.3
192.168.220.15,2017-03-24 15:06:27.057954,2017-03-24 15:23:27.382338,0:17:00.324384,pingScan,57,0,nmap args: -n -sP -PE -T 1
192.168.220.15,2017-03-24 15:28:29.483967,2017-03-24 15:38:18.703923,0:09:49.219956,pingScan,58,0,nmap args: -n -sP -PE -T 2
192.168.220.15,2017-03-24 15:45:14.810738,2017-03-24 15:47:08.604886,0:01:53.794148,dos,59,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-24 15:56:49.613905,2017-03-24 16:01:29.843714,0:04:40.229809,dos,60,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-24 16:10:09.947853,2017-03-24 17:25:47.468441,1:15:37.520588,bruteForce,61,0,192.168.210.5
192.168.220.15,2017-03-24 17:34:42.574724,2017-03-24 18:37:17.643989,1:02:35.069265,bruteForce,62,0,192.168.210.4
192.168.220.15,2017-03-24 18:46:59.755787,2017-03-24 18:48:48.261669,0:01:48.505882,dos,63,None,10000 connections on 192.168.100.6:80
192.168.220.15,2017-03-24 18:56:33.372929,2017-03-24 20:00:11.211975,1:03:37.839046,bruteForce,64,0,192.168.210.4
192.168.220.15,2017-03-27 09:24:48.573679,2017-03-27 09:33:57.779101,0:09:09.205422,pingScan,65,0,nmap args: -n -sP -PE -T 2
192.168.220.15,2017-03-27 09:42:21.858684,2017-03-27 09:52:55.176393,0:10:33.317709,pingScan,66,0,nmap args: -n -sP -PE -T 2
192.168.220.15,2017-03-27 09:58:12.215757,2017-03-28 06:58:21.707589,21:00:09.491832,portScan,67,0,nmap args: -sS -T 1
192.168.220.15,2017-03-28 07:08:01.815066,2017-03-28 18:20:49.400941,11:12:47.585875,portScan,68,0,nmap args: -sS -T 1
192.168.220.15,2017-03-28 18:29:41.466911,2017-03-28 18:46:55.025260,0:17:13.558349,pingScan,69,0,nmap args: -n -sP -PE -T 1
192.168.220.15,2017-03-28 18:55:13.427074,2017-03-28 18:55:27.548919,0:00:14.121845,bruteForce,70,0,192.168.100.2
